Date,Open,High,Low,Close,Volume,MarketCap
2018-11-26,58.13,59.98,52.28,53.22,21913900,883434184
2018-11-25,58.37,59.35,53.1,58.05,24217900,963569317
2018-11-24,66.68,68.29,57.97,58.36,14215400,968483237
2018-11-23,65.68,66.8,62.94,66.63,16968500,1105540676
2018-11-22,68.88,70.44,65.64,65.86,13864000,1092612936
2018-11-21,66.45,70.24,64.43,68.94,21715400,1143620589
2018-11-20,72.32,74.44,63.38,66.49,29890100,1102699340
2018-11-19,89.38,89.45,72.49,72.49,30858500,1202097519
2018-11-18,88.33,91.47,88.2,89.39,23170800,1482156672
2018-11-17,87.13,88.26,85.23,88,17386000,1458903824
2018-11-16,88.74,88.98,86.4,87.06,18856700,1442961968
2018-11-15,91.14,92.27,80.68,88.67,33617400,1469541281
2018-11-14,104.86,104.86,86.56,90.76,30182000,1503864093
2018-11-13,105.08,106.28,103.94,105.11,16715400,1741372263
2018-11-12,106.96,107.31,105.03,105.14,14649400,1741614395
2018-11-11,105.17,106.6,102.68,106.38,14920300,1761831190
2018-11-10,106.78,107.21,104.73,105.25,11667700,1742820634
2018-11-09,108.42,108.66,105.65,106.89,13896100,1769845299
2018-11-08,111.4,111.82,108.34,108.43,15042800,1794958134
2018-11-07,112.92,113.65,109.62,111.51,14328200,1845744562
2018-11-06,111.76,113.59,110.47,112.89,16887600,1862610990
2018-11-05,111.99,112.89,109.5,111.35,14464400,1842412612
2018-11-04,106.88,112.07,105.61,111.8,14673200,1849573636
2018-11-03,105.77,107.39,104.89,106.87,10283100,1767744445
2018-11-02,103.85,106.06,103.57,105.78,11916800,1749491460
2018-11-01,104.04,105.57,102.81,103.88,10160300,1717819570
2018-10-31,102.73,104.97,102.29,103.83,13314200,1716748936
2018-10-30,101.45,102.74,101.04,102.55,15187300,1695313270
2018-10-29,104.64,104.9,100.81,101.49,13488400,1677434170
2018-10-28,104.14,106.58,102.12,104.98,19928900,1734804636
2018-10-27,104.91,105.04,103.78,103.9,16064700,1716740148
2018-10-26,106.22,106.66,104.78,105.02,14102000,1734945784
2018-10-25,106.96,106.96,105.09,106.32,12371700,1756209752
2018-10-24,108.09,109.1,106.56,106.95,11786500,1766289605
2018-10-23,105.48,109.75,105.47,108.44,20239100,1790639465
2018-10-22,105,106.05,104.05,105.46,15874800,1741135856
2018-10-21,103.84,106.14,103.43,105.1,13189200,1734894272
2018-10-20,103.76,104.72,103.36,103.78,14535300,1712010536
2018-10-19,102.91,104.66,102.63,103.72,18523600,1711086721
2018-10-18,105.54,106.62,102.08,102.91,23064100,1697724398
2018-10-17,107.65,107.83,104.69,105.36,22030600,1738124804
2018-10-16,107.2,108.33,105.92,107.4,19815100,1771409991
2018-10-15,100.84,111.27,99.31,107.11,35911700,1766412876
2018-10-14,102.15,103.35,100.81,100.91,13930300,1663862341
2018-10-13,100.68,102.99,100.68,102.14,12537800,1683868356
2018-10-12,100.07,103.64,99.68,100.71,14421900,1660059798
2018-10-11,113.58,114.17,100.38,100.38,24185900,1654417117
2018-10-10,113.59,113.67,111.03,113.46,164644000,1869589261
2018-10-09,114.37,114.93,112.85,113.67,36076800,1872832238
2018-10-08,113.57,116.27,112.72,114.28,107293000,1882431753
2018-10-07,115.24,115.33,112.63,113.72,25004000,1872937898
2018-10-06,114.92,115.3,113.41,115.07,22917000,1894916045
2018-10-05,114.47,115.1,113.62,114.88,20766400,1891424973
2018-10-04,114.74,116.26,113.46,114.53,25737300,1885443083
2018-10-03,116.79,117.6,112.11,114.69,24600100,1887628200
2018-10-02,114.4,119.82,112.81,116.83,31906300,1922595949
2018-10-01,115.67,117.01,113.11,114.52,20659400,1884299929
2018-09-30,114.89,116.72,114.08,116.26,26235500,1912556685
2018-09-29,117,117.04,112.46,114.87,34176800,1889347952
2018-09-28,119.35,121.55,115.9,117.06,35421800,1925043207
2018-09-27,115.12,121.08,113.88,119.26,38769800,1960893408
2018-09-26,116.45,117.58,113.2,115.59,29067600,1900363145
2018-09-25,115.4,116.4,111.93,116.4,30107600,1913350726
