Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-25-8,0.203231,0.191669,0.206825,0.190805,25258318,245187694
2019-24-8,0.201993,0.203220,0.206446,0.194739,30352324,259964656
2019-23-8,0.199251,0.202022,0.203192,0.192187,31815795,258432152
2019-22-8,0.182565,0.199377,0.202398,0.176635,48270324,255048249
2019-21-8,0.179770,0.182664,0.188456,0.169081,29505167,233667966
2019-20-8,0.185714,0.179856,0.185885,0.178700,16552291,230076709
2019-19-8,0.184786,0.185861,0.188435,0.183584,21166999,237757970
2019-18-8,0.176744,0.184715,0.188072,0.175600,20628993,236291907
2019-17-8,0.179416,0.176841,0.181315,0.175303,18101038,226219553
2019-16-8,0.186945,0.179344,0.188103,0.175246,24957560,229421974
2019-15-8,0.168801,0.186974,0.187271,0.166261,23576495,239181419
2019-14-8,0.196396,0.168561,0.198587,0.168223,32235373,215206600
2019-13-8,0.203249,0.196376,0.205650,0.193145,30158571,250718465
2019-12-8,0.208032,0.203221,0.208032,0.200365,23406654,259457937
2019-11-8,0.202737,0.207989,0.208751,0.201465,28260982,265545399
2019-10-8,0.199341,0.202651,0.213593,0.198326,23198772,258729067
2019-9-8,0.209518,0.199289,0.211549,0.197152,23119825,254437438
2019-8-8,0.221503,0.209671,0.231267,0.207551,34295280,267692163
2019-7-8,0.217438,0.221299,0.232980,0.213877,32886594,282537966
2019-6-8,0.234417,0.217389,0.235981,0.216910,29351697,277079010
2019-5-8,0.236404,0.234478,0.241843,0.232346,32909332,298859536
2019-4-8,0.235294,0.236309,0.241234,0.231603,24077010,301193122
2019-3-8,0.235749,0.235280,0.238550,0.232354,24757141,299881500
2019-2-8,0.237189,0.235728,0.244805,0.233258,27520584,300453574
2019-1-8,0.247084,0.237122,0.247123,0.234563,19660032,302230233
2019-31-7,0.247091,0.247068,0.253305,0.244993,17523069,314905432
2019-30-7,0.254443,0.247087,0.255434,0.243404,21332339,314929537
2019-29-7,0.257567,0.254398,0.263540,0.251548,21933638,324247948
2019-28-7,0.270109,0.257962,0.277399,0.246237,31459364,328790264
2019-27-7,0.262060,0.269844,0.277185,0.248517,47643016,343935043
2019-26-7,0.234174,0.262156,0.263025,0.230197,26929048,334136042
2019-25-7,0.232923,0.234193,0.240633,0.232242,13118854,298495919
2019-24-7,0.231385,0.232900,0.236933,0.223463,15710262,296846960
2019-23-7,0.245612,0.231356,0.253443,0.230675,17007689,294879264
2019-22-7,0.248961,0.245638,0.254110,0.238294,15720865,313082461
2019-21-7,0.255018,0.248900,0.258041,0.242369,15841354,317241116
2019-20-7,0.246317,0.254637,0.262852,0.245250,25051053,324552464
2019-19-7,0.233012,0.246425,0.256317,0.231028,31898402,314085794
2019-18-7,0.217645,0.233079,0.234890,0.209617,23259263,297075462
