Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2/5/2019,0.023806,0.024025,0.023491,0.023652,669483908,1577188578,
1/5/2019,0.023969,0.024421,0.023442,0.023776,649588398,1585466195,
30/4/2019,0.022832,0.024288,0.022608,0.023971,681165084,1598452606,
29/4/2019,0.023605,0.023718,0.022565,0.022839,662954530,1522918739,
28/4/2019,0.023647,0.023856,0.023348,0.023592,585265493,1573168402,
27/4/2019,0.023898,0.023977,0.023381,0.023643,570435238,1576574113,
26/4/2019,0.023036,0.023956,0.022474,0.023892,694049171,1593156018,
25/4/2019,0.023426,0.025240,0.022961,0.023000,642529371,1533656264,
24/4/2019,0.024463,0.024463,0.022956,0.023416,498834585,1561426978,
23/4/2019,0.025146,0.025384,0.024467,0.024467,454414124,1631496924,
22/4/2019,0.025003,0.025443,0.024635,0.025153,386932498,1677250865,
21/4/2019,0.026176,0.026383,0.024414,0.024985,369120035,1666075719,
20/4/2019,0.026560,0.026614,0.025921,0.026188,335704353,1746271336,
19/4/2019,0.026968,0.026968,0.026279,0.026559,338855781,1771022226,
18/4/2019,0.026767,0.027294,0.026727,0.026953,335721876,1797262519,
17/4/2019,0.027043,0.027207,0.026578,0.026775,310344059,1785434802,
16/4/2019,0.026494,0.027072,0.026128,0.027037,288436397,1802862668,
15/4/2019,0.027062,0.027594,0.026144,0.026491,347818728,1766502421,
14/4/2019,0.026317,0.027180,0.026136,0.027062,318773007,1804535699,
13/4/2019,0.026550,0.026977,0.026083,0.026317,306242490,1754899119,
12/4/2019,0.026671,0.027108,0.025576,0.026558,348382391,1770962585,
11/4/2019,0.030100,0.030144,0.025663,0.026714,523780926,1781357041,
10/4/2019,0.029940,0.030987,0.029781,0.030101,451232025,2007197680,
9/4/2019,0.030732,0.031033,0.029148,0.029954,612987560,1997375720,
8/4/2019,0.028913,0.031720,0.027818,0.030732,769629475,2049252856,
7/4/2019,0.026843,0.029463,0.026679,0.028895,552496053,1926752662,
6/4/2019,0.027241,0.027429,0.026500,0.026860,396057876,1791049253,
5/4/2019,0.025969,0.027593,0.025966,0.027239,453160618,1816364487,
4/4/2019,0.026011,0.026945,0.025198,0.025982,432565534,1732543687,
3/4/2019,0.026870,0.029136,0.025351,0.025944,641811998,1730000859,
2/4/2019,0.024341,0.027026,0.024341,0.026884,671204433,1792687603,
1/4/2019,0.023507,0.024933,0.023400,0.024340,331600220,1623063140,
31/3/2019,0.023293,0.023596,0.023151,0.023523,190106148,1568590127,
30/3/2019,0.023294,0.024287,0.022797,0.023292,227044995,1553191324,
29/3/2019,0.023393,0.023917,0.022998,0.023319,273806472,1554941129,
