Date,Opens at:,Closes at:,Highest at:,Lowest at:,Volume Traded:,Market Cap:
15/12/2018,1.02,1.02,0.995121,0.997940,8595919,201408567,
14/12/2018,1.02,1.03,1.01,1.02,11571584,205058003,
13/12/2018,1.04,1.04,0.982985,1.02,8569160,195990468,
12/12/2018,1.02,1.04,0.989760,1.02,10392693,195911389,
11/12/2018,1.03,1.04,1.02,1.02,12104531,193258122,
10/12/2018,1.02,1.03,1.01,1.02,12987868,194659964,
9/12/2018,1.02,1.03,1.01,1.02,14831259,188363784,
8/12/2018,1.01,1.03,1.01,1.02,17724714,189115397,
7/12/2018,1.02,1.03,1.00,1.01,29947363,186984732,
6/12/2018,1.01,1.02,1.00,1.02,21637768,181375785,
5/12/2018,1.01,1.02,1.00,1.01,14257800,180498555,
4/12/2018,1.01,1.02,1.00,1.01,12556999,178853754,
3/12/2018,1.01,1.02,1.00,1.01,12188098,178146806,
2/12/2018,1.01,1.03,0.993287,1.01,10761895,178770938,
1/12/2018,1.01,1.03,1.00,1.01,14198649,177962574,
30/11/2018,1.01,1.02,1.00,1.01,14143221,178350744,
29/11/2018,1.01,1.02,1.00,1.01,18025473,179215723,
28/11/2018,1.01,1.03,1.00,1.01,23327400,173690422,
27/11/2018,1.03,1.04,0.995528,1.01,13622700,170711291,
26/11/2018,1.02,1.06,1.02,1.04,29734800,172044015,
25/11/2018,1.03,1.04,0.990265,1.03,23476200,170393049,
24/11/2018,1.02,1.04,1.01,1.02,19409700,169951729,
23/11/2018,1.02,1.03,1.01,1.02,17717500,169431172,
22/11/2018,1.01,1.02,1.01,1.02,11556600,166175762,
21/11/2018,1.02,1.03,1.01,1.01,20164000,165035815,
20/11/2018,1.02,1.06,1.01,1.02,43293600,156707498,
19/11/2018,1.01,1.05,1.00,1.02,27873100,145433960,
18/11/2018,1.01,1.01,1.00,1.01,5735460,144472180,
17/11/2018,1.03,1.04,1.01,1.01,5537380,144078009,
16/11/2018,1.02,1.04,1.01,1.03,9247040,147038389,
15/11/2018,1.02,1.06,1.01,1.02,18776600,145288638,
14/11/2018,1.02,1.04,0.999077,1.02,24013300,145938458,
13/11/2018,1.01,1.02,0.999477,1.01,6483310,135535719,
12/11/2018,1.01,1.02,1.00,1.01,6446540,135869180,
11/11/2018,1.01,1.02,0.996741,1.01,4726130,135307300,
10/11/2018,1.01,1.03,0.995854,1.01,2497760,135543519,
9/11/2018,1.00,1.01,1.00,1.01,3478250,135152023,
8/11/2018,1.00,1.01,0.998625,1.00,3423190,134582387,
7/11/2018,1.00,1.01,0.997181,1.00,2589880,134846051,
6/11/2018,1.00,1.01,0.997110,1.00,2241070,134764761,
5/11/2018,0.996997,1.01,0.996702,0.998748,1287400,134043873,
4/11/2018,1.00,1.01,0.982746,0.997669,2144200,131925671,
3/11/2018,1.00,1.01,0.997810,1.00,1402480,132760170,
2/11/2018,0.992897,1.01,0.988213,0.999969,2042390,132263916,
1/11/2018,0.996413,1.02,0.991167,0.992502,1800480,126328568,
31/10/2018,1.01,1.01,0.994033,0.996386,1279360,126902715,
30/10/2018,1.01,1.01,1.00,1.00,715882,127961109,
29/10/2018,1.01,1.02,1.01,1.01,1983680,126268125,
28/10/2018,1.01,1.01,1.00,1.01,282707,125585474,
27/10/2018,1.01,1.01,1.00,1.01,712963,125258974,
26/10/2018,1.01,1.02,1.00,1.01,950623,125705149,
25/10/2018,1.01,1.01,1.00,1.01,1365520,85423351,
24/10/2018,1.01,1.01,1.00,1.01,923940,85597084,
23/10/2018,1.01,1.02,1.01,1.01,1503840,0,
22/10/2018,1.01,1.02,1.00,1.01,1211160,33637864,
21/10/2018,1.01,1.02,1.00,1.01,509276,24149159,
20/10/2018,1.01,1.01,1.00,1.01,299871,23994903,
19/10/2018,1.01,1.02,1.01,1.01,715078,24002106,
18/10/2018,1.01,1.02,1.01,1.01,1182450,24187789,
17/10/2018,1.02,1.03,1.01,1.01,1102740,24107423,
16/10/2018,1.03,1.04,1.02,1.02,2124080,24323316,
15/10/2018,1.02,1.11,0.998372,1.03,10660400,0,
14/10/2018,1.01,1.02,1.00,1.02,982750,0,
13/10/2018,1.01,1.02,1.00,1.01,698507,0,
12/10/2018,1.01,1.02,1.00,1.01,1322240,0,
11/10/2018,1.01,1.03,1.00,1.01,4177290,0,
10/10/2018,1.00,1.02,1.00,1.01,711783,0,
9/10/2018,1.00,1.01,1.00,1.01,108803,0,
8/10/2018,1.00,1.01,1.00,1.00,382900,0,
