Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-6-3,685.68,677.52,688.97,667.50,1279850,677515627
2019-5-3,626.87,685.38,687.36,614.78,1556739,685379445
2019-4-3,669.27,624.07,674.00,615.92,1408120,624069116
2019-3-3,684.67,661.23,689.99,656.21,1055971,661231892
2019-2-3,669.68,679.77,704.55,667.15,1143227,679767538
2019-1-3,674.82,667.27,688.12,662.36,1240838,667265226
2019-28-2,643.35,674.74,686.01,643.35,1230041,674741787
2019-27-2,684.79,643.31,684.79,625.37,1574087,643312761
2019-26-2,668.33,684.86,685.94,663.61,1989104,684855184
2019-25-2,655.42,669.08,686.45,655.42,1749508,669079104
2019-24-2,734.75,661.22,773.84,661.22,2142918,661217941
2019-23-2,662.38,737.60,739.23,658.09,2469327,737599379
2019-22-2,639.56,665.80,668.92,635.26,1584472,665798408
2019-21-2,658.82,636.50,665.35,636.50,1474924,636502901
2019-20-2,628.83,658.89,663.54,619.56,1612600,658892885
2019-19-2,573.41,632.14,632.14,565.19,2015073,632143351
2019-18-2,539.44,575.37,579.56,535.46,1759217,575373483
2019-17-2,507.54,536.37,539.04,499.92,1092197,536371151
2019-16-2,496.89,503.75,527.65,496.44,1339904,503746410
2019-15-2,516.74,496.80,539.57,494.19,2061584,496801166
2019-14-2,553.92,517.80,556.47,515.18,1560712,517803256
2019-13-2,505.58,551.88,555.64,502.82,2361905,551876775
2019-12-2,491.21,505.02,505.02,476.94,1476367,505020330
2019-11-2,461.48,493.48,493.48,456.60,1140114,493475181
2019-10-2,450.21,461.14,468.39,445.80,460412,461136027
2019-9-2,438.31,449.72,450.25,435.18,325740,449721338
2019-8-2,400.38,438.18,439.55,398.16,773700,319093969
2019-7-2,399.28,401.87,415.10,390.16,698240,292652246
2019-6-2,392.37,397.73,423.60,385.48,388334,289640364
2019-5-2,406.89,392.13,447.68,388.03,758679,285556603
2019-4-2,369.93,407.62,460.14,366.65,703707,296842709
2019-3-2,372.95,376.85,381.44,363.33,381244,274435056
2019-2-2,371.98,380.96,382.42,365.01,712906,277427317
2019-1-2,371.07,369.97,381.14,363.66,838721,269420070
2019-31-1,379.21,369.28,464.34,359.15,2093187,268918524
2019-30-1,392.22,379.24,402.79,363.40,2381289,276171125
2019-29-1,401.50,393.87,402.84,383.43,1164212,286824823
2019-28-1,433.18,398.57,434.32,356.45,927284,290250826
2019-27-1,450.52,433.03,467.18,432.44,6000950,315345642
2019-26-1,469.22,449.93,473.00,441.74,47978980,327650905
2019-25-1,473.56,469.10,484.81,463.46,29796841,341611137
2019-24-1,459.20,472.46,476.50,454.12,17101342,344056598
2019-23-1,454.55,459.05,464.03,451.60,16066140,334295653
2019-22-1,429.71,453.68,454.62,429.30,4290642,330383708
2019-21-1,452.62,429.87,452.64,428.49,6787634,313040054
2019-20-1,470.52,447.16,477.96,443.82,285725,325636995
2019-19-1,456.18,470.84,478.61,454.27,476594,342882055
2019-18-1,460.71,455.09,464.98,446.17,523895,331411590
2019-17-1,446.74,461.28,466.49,438.33,760109,335919514
2019-16-1,429.41,447.05,459.45,428.14,1169597,325556131
2019-15-1,463.83,426.42,467.99,423.62,1228417,310529167
2019-14-1,422.51,464.07,467.63,349.00,430134,337951853
2019-13-1,435.82,423.07,439.90,419.55,229375,308094622
2019-12-1,436.38,434.63,447.07,430.70,255676,316509191
2019-11-1,435.65,435.95,444.96,418.66,216642,317472269
2019-10-1,492.59,437.56,497.84,428.36,406264,318642020
2019-9-1,489.33,492.54,500.21,475.15,89883.38,358682398
2019-8-1,492.38,489.26,500.67,396.10,268384,356292880
2019-7-1,521.66,492.70,524.31,486.46,467088,358796725
2019-6-1,508.38,521.43,521.43,505.15,397424,379720591
2019-5-1,497.84,508.89,513.32,497.84,259532,370589251
2019-4-1,499.93,498.49,506.72,476.24,222554,363017440
2019-3-1,496.81,501.96,503.16,472.30,286370,365544044
2019-2-1,462.15,496.91,500.23,459.51,516680,361862964
2019-1-1,448.21,461.39,463.01,439.26,258609,336000438
2018-31-12,477.62,453.98,477.86,450.18,139080,330600519
2018-30-12,471.69,477.15,481.59,452.02,341698,347476493
2018-29-12,483.21,471.33,497.99,466.76,303075,343236124
2018-28-12,436.39,482.31,482.31,434.43,219740,351231704
2018-27-12,444.26,436.37,463.65,435.04,226902,317777806
2018-26-12,453.48,444.14,476.69,424.27,323363,323432948
2018-25-12,479.87,453.48,479.87,432.22,386896,330235572
2018-24-12,448.04,479.11,511.35,448.04,1127943,348898701
2018-23-12,425.20,447.66,448.55,425.20,1574702,326001633
2018-22-12,425.51,424.61,434.29,414.01,988534,309214629
2018-21-12,435.83,425.86,440.20,414.48,791279,310126330
2018-20-12,425.32,436.46,441.01,408.20,1190159,317839729
2018-19-12,431.01,425.69,457.46,425.52,1372800,309998850
2018-18-12,391.67,435.76,437.00,367.72,1268680,317330694
2018-17-12,358.78,392.01,416.40,200.05,1549312,285470174
2018-16-12,338.71,357.93,375.89,334.39,824273,260655433
2018-15-12,339.53,338.84,342.73,326.84,48725.47,246752723
2018-14-12,339.99,339.32,346.50,318.25,200476,247102019
2018-13-12,318.60,340.16,444.31,317.16,368043,247717116
2018-12-12,333.69,318.53,336.85,318.53,754193,231959725
2018-11-12,328.03,325.56,332.56,303.47,372517,237078769
2018-10-12,343.91,321.91,350.67,320.55,169929,234426785
2018-9-12,341.11,344.36,363.76,340.99,383213,250776056
2018-8-12,341.40,342.13,359.91,305.28,287983,249145917
2018-7-12,342.50,340.74,344.39,308.22,816636,248134805
2018-6-12,366.75,342.99,369.03,333.25,866361,249775038
2018-5-12,421.37,367.98,425.72,367.98,719847,267973166
2018-4-12,379.77,420.57,421.51,366.89,405176,306272526
2018-3-12,397.22,384.91,405.43,384.02,421775,280304279
2018-2-12,384.55,397.11,401.87,384.55,363979,289184554
2018-1-12,360.60,386.25,391.98,343.26,488559,281276597
2018-30-11,378.03,360.04,382.70,360.04,416657,262192513
2018-29-11,381.01,377.33,387.13,349.42,643689,274785542
2018-28-11,328.56,380.07,405.58,322.04,1129450,276778257
2018-27-11,322.85,328.06,332.05,310.96,139401,238900946
2018-26-11,318.88,322.91,326.86,294.70,427738,235154942
2018-25-11,336.99,320.10,337.57,286.67,1075150,233107166
2018-24-11,373.58,337.84,386.34,330.87,709737,246025198
2018-23-11,400.58,373.80,407.47,368.02,615822,272212997
2018-22-11,451.74,403.52,453.77,403.52,699442,293851557
2018-21-11,423.95,452.31,452.37,403.47,449989,329387616
2018-20-11,403.60,423.24,429.64,342.20,3015730,308211480
2018-19-11,572.32,404.24,572.32,394.53,3056490,294376609
2018-18-11,574.68,571.47,581.16,556.44,528217,416158867
2018-17-11,566.06,574.22,580.53,558.11,605943,418160765
2018-16-11,568.48,565.02,579.97,548.06,923242,411461798
2018-15-11,573.90,552.80,582.49,522.92,2045430,402561398
