Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-11-7,3.94,3.69,3.95,3.62,74008230,184663042
2019-10-7,4.04,3.94,4.06,3.79,111286057,197106028
2019-9-7,4.01,4.05,4.11,3.98,80347246,202320734
2019-8-7,3.96,4.01,4.03,3.94,65247853,200602895
2019-7-7,3.98,3.96,3.99,3.88,70110020,197904089
2019-6-7,3.97,3.98,4.05,3.96,57804706,199166762
2019-5-7,3.89,3.97,4.03,3.85,88035871,198287154
2019-4-7,4.17,3.89,4.18,3.89,95643284,194686383
2019-3-7,4.11,4.17,4.19,4.10,77429016,208344595
2019-2-7,4.10,4.10,4.12,3.94,117362868,205224994
2019-1-7,4.08,4.10,4.17,3.94,108449273,204850815
2019-30-6,4.26,4.08,4.36,3.97,148826152,203991086
2019-29-6,3.85,4.26,4.26,3.79,84064334,213136054
2019-28-6,3.76,3.85,3.87,3.69,74066959,192266704
2019-27-6,3.72,3.76,4.05,3.59,135839983,188128140
2019-26-6,3.74,3.72,3.85,3.66,91330921,185807154
2019-25-6,3.74,3.74,3.76,3.69,41162813,187229961
2019-24-6,3.80,3.74,3.80,3.67,50409352,186936460
2019-23-6,3.69,3.80,3.84,3.68,61095886,189865442
2019-22-6,3.69,3.69,3.81,3.65,71469177,184310540
2019-21-6,3.69,3.69,3.74,3.64,73705805,184328534
2019-20-6,3.63,3.69,3.79,3.62,62664130,184287251
2019-19-6,3.46,3.63,3.66,3.46,59035749,181294795
2019-18-6,3.53,3.46,3.53,3.41,43505818,173223763
2019-17-6,3.44,3.53,3.59,3.44,76443478,176638776
2019-16-6,3.45,3.44,3.49,3.42,70097362,172019874
2019-15-6,3.46,3.45,3.49,3.42,51792295,172303297
2019-14-6,3.45,3.46,3.48,3.36,89239174,173086687
2019-13-6,3.39,3.45,3.48,3.36,101125995,172423394
2019-12-6,3.36,3.40,3.48,3.34,110959398,169822995
2019-11-6,3.25,3.36,3.38,3.24,84261615,167915695
2019-10-6,3.03,3.25,3.25,3.02,99928080,162488800
2019-9-6,3.08,3.03,3.10,3.00,65710501,151421134
2019-8-6,3.10,3.08,3.14,3.05,63146861,154004372
2019-7-6,3.10,3.10,3.13,3.06,60180866,154840365
2019-6-6,3.06,3.10,3.10,2.99,68813853,154764811
2019-5-6,2.94,3.06,3.12,2.93,102182933,153181829
2019-4-6,3.05,2.94,3.10,2.93,155808443,146789758
2019-3-6,3.27,3.05,3.32,3.04,220602942,152719466
2019-2-6,3.18,3.26,3.30,3.16,164338700,163163055
2019-1-6,3.26,3.18,3.32,3.16,170817044,159241951
2019-31-5,3.17,3.26,3.29,3.13,165888979,162874471
2019-30-5,3.34,3.17,3.37,3.13,197796383,158448042
2019-29-5,3.33,3.34,3.37,3.29,174819829,166883388
2019-28-5,3.33,3.33,3.49,3.29,132458260,166601188
2019-27-5,3.32,3.33,3.39,3.25,146209740,166727800
2019-26-5,3.30,3.32,3.40,3.16,129453688,165961501
2019-25-5,3.22,3.30,3.39,3.22,167301895,165148611
2019-24-5,2.98,3.22,3.32,2.95,191892194,161175670
2019-23-5,2.82,2.98,3.02,2.77,114786887,149230399
2019-22-5,2.71,2.82,2.97,2.65,263870434,141246326
2019-21-5,2.68,2.71,2.76,2.61,103166646,135614456
2019-20-5,2.74,2.68,2.74,2.62,68594946,133907162
2019-19-5,2.72,2.74,2.75,2.65,78868410,136916373
2019-18-5,2.62,2.73,2.73,2.54,64392670,136260906
2019-17-5,2.65,2.62,2.68,2.42,110609236,130828881
2019-16-5,2.94,2.65,3.08,2.58,142916108,132480195
2019-15-5,2.49,2.94,2.97,2.46,157231565,146856960
2019-14-5,2.40,2.49,2.57,2.38,85464005,124634842
2019-13-5,2.37,2.40,2.43,2.35,83523447,120020342
2019-12-5,2.35,2.37,2.38,2.28,71499840,118500482
2019-11-5,2.28,2.35,2.39,2.22,117892375,117432596
2019-10-5,2.29,2.28,2.30,2.22,78356448,114207935
2019-9-5,2.40,2.30,2.41,2.26,122263832,114752718
2019-8-5,2.30,2.40,2.45,2.27,42255806,119849151
2019-7-5,2.32,2.30,2.38,2.29,34405089,114813193
2019-6-5,2.36,2.32,2.36,2.28,25622954,115997953
2019-5-5,2.38,2.36,2.39,2.34,19479028,117816463
2019-4-5,2.41,2.38,2.44,2.34,35640590,119150446
2019-3-5,2.38,2.41,2.50,2.37,32201827,120434228
2019-2-5,2.37,2.37,2.42,2.34,28238440,118674232
2019-1-5,2.38,2.37,2.40,2.37,30389489,118540831
2019-30-4,2.28,2.37,2.38,2.28,33634530,118528244
2019-29-4,2.29,2.28,2.35,2.22,44144804,113957189
2019-28-4,2.20,2.29,2.35,2.19,56257068,114594389
2019-27-4,2.21,2.20,2.25,2.19,26964733,109967803
2019-26-4,2.17,2.20,2.24,2.12,53763993,110147941
2019-25-4,2.35,2.16,2.37,2.16,43374488,108157763
2019-24-4,2.43,2.35,2.43,2.25,70122449,117334625
2019-23-4,2.46,2.42,2.57,2.41,72814425,121216541
2019-22-4,2.46,2.46,2.59,2.39,87098109,122810980
2019-21-4,2.55,2.46,2.55,2.34,82194548,122892105
2019-20-4,2.63,2.55,2.70,2.52,81993511,127341378
2019-19-4,2.41,2.63,2.64,2.36,135167964,131619351
2019-18-4,2.27,2.40,2.45,2.26,102487262,120171127
2019-17-4,2.31,2.27,2.32,2.21,70660880,113410615
2019-16-4,2.26,2.30,2.34,2.16,151014318,115247833
2019-15-4,2.51,2.26,2.58,2.25,78430670,112784897
2019-14-4,2.47,2.51,2.54,2.45,36994418,125457726
2019-13-4,2.35,2.47,2.56,2.32,62603251,123307496
2019-12-4,2.32,2.35,2.40,2.15,78320429,117381030
2019-11-4,2.60,2.32,2.62,2.28,99473739,116147868
2019-10-4,2.67,2.60,2.70,2.60,61004690,130007298
2019-9-4,2.68,2.67,2.77,2.63,61446296,133454013
2019-8-4,2.71,2.68,2.79,2.61,76122894,134250380
2019-7-4,2.78,2.71,2.78,2.65,58899231,135285661
2019-6-4,2.83,2.78,2.86,2.75,54543260,138944547
2019-5-4,2.82,2.83,2.88,2.78,58644265,141340083
2019-4-4,2.73,2.82,2.93,2.73,93132112,141232001
2019-3-4,2.71,2.74,2.94,2.65,187731672,136971471
2019-2-4,2.79,2.71,2.86,2.62,172464746,135627725
2019-1-4,2.58,2.80,2.86,2.51,127280038,139938358
2019-31-3,2.45,2.58,2.59,2.43,134354526,128881667
2019-30-3,2.46,2.45,2.59,2.40,71000163,122475982
2019-29-3,2.38,2.47,2.57,2.37,99934174,123426744
2019-28-3,2.44,2.38,2.44,2.36,48152139,119034430
2019-27-3,2.44,2.44,2.47,2.38,75812121,122197147
2019-26-3,2.51,2.44,2.60,2.29,264278936,122143160
2019-25-3,2.53,2.51,2.55,2.46,55104148,125453831
2019-24-3,2.47,2.53,2.59,2.35,87762061,126316839
2019-23-3,2.52,2.47,2.54,2.45,54958250,123632702
2019-22-3,2.57,2.52,2.62,2.47,83380105,125946587
2019-21-3,2.67,2.60,2.75,2.35,178171070,129920294
2019-20-3,2.36,2.71,2.77,2.23,190430286,135391941
2019-19-3,2.01,2.36,2.41,1.99,84705539,117876212
2019-18-3,2.06,2.01,2.08,1.98,33436041,100667993
2019-17-3,2.11,2.05,2.11,2.03,27685484,102738709
2019-16-3,2.03,2.11,2.12,2.01,47454236,105626126
2019-15-3,1.82,2.00,2.00,1.81,43907982,100111838
2019-14-3,1.83,1.82,1.83,1.79,23559986,90985297
2019-13-3,1.87,1.83,1.87,1.80,27901650,91420751
2019-12-3,1.73,1.87,1.87,1.65,47863237,93441547
2019-11-3,1.83,1.73,1.86,1.73,29850467,86310199
2019-10-3,1.87,1.84,1.88,1.80,28176797,91780086
2019-9-3,1.82,1.86,1.91,1.75,38476936,93145116
2019-8-3,1.93,1.81,1.97,1.73,69569387,90683448
2019-7-3,1.73,1.93,1.99,1.69,101683286,96702842
2019-6-3,1.55,1.72,1.72,1.49,38889674,86225783
2019-5-3,1.32,1.55,1.56,1.32,40758477,77538694
2019-4-3,1.35,1.32,1.36,1.28,20119189,66226224
2019-3-3,1.40,1.36,1.40,1.35,10227713,67785611
2019-2-3,1.40,1.39,1.44,1.32,20880534,69671205
2019-1-3,1.21,1.41,1.47,1.21,33158372,70277793
2019-28-2,1.16,1.21,1.23,1.16,14216563,60434063
2019-27-2,1.17,1.16,1.18,1.15,8910494,58021904
2019-26-2,1.19,1.16,1.19,1.15,8504766,58217340
2019-25-2,1.16,1.19,1.21,1.15,13310673,59388341
2019-24-2,1.28,1.15,1.29,1.13,21515528,57630534
2019-23-2,1.26,1.28,1.29,1.22,13463597,64015470
2019-22-2,1.24,1.26,1.28,1.23,11158697,63194968
2019-21-2,1.29,1.24,1.29,1.20,15347016,61878364
2019-20-2,1.21,1.29,1.30,1.19,16775587,64636244
2019-19-2,1.17,1.21,1.25,1.17,16586190,60608590
2019-18-2,1.09,1.17,1.19,1.09,13614095,58515367
2019-17-2,1.10,1.09,1.11,1.07,5681852,54430708
2019-16-2,1.10,1.10,1.12,1.10,3687481,55143464
2019-15-2,1.11,1.10,1.13,1.09,7303656,55100830
2019-14-2,1.13,1.11,1.13,1.09,5461017,55341522
2019-13-2,1.17,1.12,1.17,1.11,10415579,56240302
2019-12-2,1.10,1.17,1.19,1.08,15037636,58743815
2019-11-2,1.03,1.10,1.16,1.01,17562326,55173209
2019-10-2,1.00,1.03,1.05,0.999546,9037273,51566864
2019-9-2,0.995317,1.00,1.03,0.975094,6302328,50014852
2019-8-2,0.935203,0.993931,0.999808,0.924936,11581344,49696760
2019-7-2,0.941398,0.933994,0.971095,0.933914,7234956,46699888
2019-6-2,0.933050,0.940638,0.943140,0.914792,5930709,47032068
2019-5-2,0.930333,0.931546,0.934991,0.926594,7074536,46577463
2019-4-2,0.934226,0.932356,0.941815,0.930301,7036649,46618002
2019-3-2,0.962544,0.933330,0.962544,0.930299,6751265,46666665
2019-2-2,0.937279,0.963263,0.963763,0.935699,3788856,48163339
2019-1-2,0.935908,0.938354,0.944971,0.916865,4130370,46917872
2019-31-1,0.953604,0.934199,0.960088,0.928434,5184304,46710150
2019-30-1,0.918322,0.954153,0.981216,0.890308,11943341,47707861
2019-29-1,0.925083,0.918539,0.932799,0.906202,10974507,45927127
2019-28-1,1.04,0.923957,1.04,0.906586,26309469,46198041
2019-27-1,1.05,1.04,1.05,1.03,7476724,51923934
2019-26-1,1.05,1.05,1.06,1.04,10101839,52413880
2019-25-1,1.05,1.06,1.06,1.04,9397946,52801167
2019-24-1,1.05,1.05,1.06,1.04,7744938,52581685
2019-23-1,1.06,1.05,1.06,1.05,4782344,52374849
2019-22-1,1.05,1.06,1.06,1.04,6210098,52848814
2019-21-1,1.05,1.05,1.06,1.04,5404058,52666408
2019-20-1,1.06,1.06,1.07,1.04,8606231,52844355
2019-19-1,1.06,1.06,1.07,1.06,6701445,52911290
2019-18-1,1.06,1.06,1.07,1.06,4540372,53185070
2019-17-1,1.07,1.06,1.07,1.05,3068648,53176567
2019-16-1,1.06,1.07,1.07,1.05,7712598,53280563
2019-15-1,1.06,1.06,1.07,1.06,5508169,52957050
2019-14-1,1.06,1.06,1.07,1.05,7496544,53186363
2019-13-1,1.07,1.06,1.08,1.05,6184851,52860908
2019-12-1,1.06,1.07,1.10,1.05,9452071,53628197
2019-11-1,1.04,1.06,1.07,1.04,7939167,53061200
2019-10-1,1.12,1.04,1.13,1.04,18109069,52209739
2019-9-1,1.11,1.12,1.14,1.10,9715412,55857202
2019-8-1,1.10,1.11,1.12,1.09,7672553,55388706
2019-7-1,1.12,1.10,1.12,1.09,9852807,54851880
2019-6-1,1.09,1.12,1.13,1.08,11066908,55958841
2019-5-1,1.09,1.09,1.13,1.09,12010538,54711985
2019-4-1,1.09,1.09,1.11,1.07,11248630,54664240
2019-3-1,1.15,1.09,1.15,1.09,18677531,54624223
2019-2-1,1.11,1.16,1.16,1.10,39112912,57809725
2019-1-1,1.07,1.11,1.13,1.07,31847691,55484821
2018-31-12,1.10,1.07,1.10,1.07,31806420,53712279
2018-30-12,1.10,1.10,1.11,1.09,31406726,54963280
2018-29-12,1.12,1.09,1.14,1.09,21818945,54618749
2018-28-12,1.07,1.11,1.12,1.07,23735822,55676871
2018-27-12,1.10,1.07,1.12,1.06,15372089,53430031
2018-26-12,1.10,1.10,1.13,1.08,15547797,55141436
2018-25-12,1.18,1.11,1.18,1.07,19364998,55320969
2018-24-12,1.22,1.19,1.32,1.18,28207083,59261043
2018-23-12,1.23,1.22,1.26,1.21,13813721,60988476
2018-22-12,1.16,1.22,1.25,1.15,15645142,61207497
2018-21-12,1.20,1.16,1.24,1.13,22529578,58078443
2018-20-12,1.14,1.20,1.21,1.13,17507528,59803971
