Date;OpensAt;ClosesAt;HighestAt;LowestAt;VolumeTraded;MarketCap
2019-1-4;4.17;4.22;4.15;4.20;1,815,234,453;3,807,590,153
2019-31-3;4.14;4.23;4.09;4.18;1,688,714,791;3,786,438,263
2019-30-3;4.28;4.43;4.06;4.14;1,980,145,805;3,748,242,662
2019-29-3;4.27;4.36;4.20;4.28;2,376,111,090;3,882,296,554
2019-28-3;4.31;4.36;4.22;4.27;2,090,072,792;3,873,590,435
2019-27-3;3.76;4.35;3.75;4.32;3,426,747,980;3,914,757,365
2019-26-3;3.68;3.76;3.64;3.76;1,619,501,867;3,404,142,584
2019-25-3;3.66;3.69;3.63;3.68;1,670,437,628;3,331,166,741
2019-24-3;3.69;3.69;3.63;3.66;1,459,311,466;3,313,261,401
2019-23-3;3.64;3.72;3.64;3.69;1,455,344,537;3,346,464,403
2019-22-3;3.66;3.69;3.63;3.65;1,361,397,468;3,307,232,027
2019-21-3;3.75;3.76;3.62;3.67;1,589,560,904;3,321,769,330
2019-20-3;3.78;3.78;3.62;3.75;1,439,034,494;3,395,682,174
2019-19-3;3.75;3.79;3.73;3.78;1,241,517,191;3,424,468,108
2019-18-3;3.78;3.81;3.73;3.75;1,465,685,317;3,398,791,324
2019-17-3;3.83;3.84;3.77;3.78;1,179,827,903;3,421,714,410
2019-16-3;3.72;3.85;3.72;3.83;1,734,038,541;3,473,915,116
2019-15-3;3.61;3.74;3.61;3.72;1,659,502,982;3,369,813,895
2019-14-3;3.61;3.66;3.57;3.61;1,484,695,823;3,267,847,743
2019-13-3;3.67;3.68;3.56;3.62;1,684,463,419;3,277,658,399
2019-12-3;3.60;3.71;3.49;3.66;1,821,147,442;3,319,263,767
2019-11-3;3.73;3.76;3.55;3.60;1,600,799,426;3,258,514,494
2019-10-3;3.77;3.78;3.70;3.74;1,375,200,235;3,385,724,370
2019-9-3;3.63;3.82;3.63;3.77;1,788,535,105;3,415,825,939
2019-8-3;3.79;3.80;3.57;3.63;1,654,702,858;3,292,827,022
2019-7-3;3.77;3.91;3.75;3.79;1,709,256,122;3,433,028,541
2019-6-3;3.79;3.86;3.66;3.77;1,927,523,149;3,415,997,711
2019-5-3;3.28;3.80;3.25;3.78;2,094,488,255;3,426,684,670
2019-4-3;3.55;3.57;3.21;3.28;1,622,012,459;2,969,556,512
2019-3-3;3.52;3.61;3.52;3.55;1,053,719,011;3,220,736,332
2019-2-3;3.50;3.56;3.47;3.52;1,146,398,595;3,189,533,494
2019-1-3;3.54;3.69;3.49;3.52;1,318,189,790;3,186,278,436
2019-28-2;3.54;3.64;3.52;3.54;1,353,651,826;3,207,737,515
2019-27-2;3.48;3.56;3.43;3.53;1,376,946,609;3,199,298,725
2019-26-2;3.60;3.60;3.39;3.47;1,482,508,113;3,147,734,559
2019-25-2;3.58;3.73;3.42;3.59;1,903,389,281;3,253,863,914
2019-24-2;4.28;4.44;3.53;3.59;2,406,373,954;3,254,300,690
2019-23-2;3.88;4.28;3.82;4.27;1,609,352,207;3,867,579,299
2019-22-2;3.80;3.90;3.77;3.89;1,413,643,823;3,526,468,020
2019-21-2;3.93;3.93;3.73;3.81;1,392,322,652;3,449,084,067
2019-20-2;3.55;3.92;3.52;3.92;1,914,563,883;3,553,278,085
2019-19-2;3.51;3.79;3.49;3.57;2,028,171,138;3,231,790,105
2019-18-2;2.88;3.50;2.87;3.47;1,867,708,700;3,144,033,218
2019-17-2;2.80;2.89;2.80;2.88;893,315,803;2,611,983,794
