Date;OpensAt;ClosesAt;HighestAt;LowestAt;VolumeTraded;MarketCap
2019-16-3;58.99;62.09;58.99;61.84;1,997,899,601;3,767,063,536
2019-15-3;56.54;59.39;56.54;58.99;1,824,454,595;3,592,290,246
2019-14-3;55.86;57.76;55.79;56.58;1,610,293,200;3,445,001,358
2019-13-3;57.08;57.21;55.43;55.93;1,465,625,295;3,404,536,113
2019-12-3;55.41;57.26;53.50;57.00;1,666,711,996;3,468,475,222
2019-11-3;57.19;57.85;54.83;55.42;1,839,260,243;3,371,760,953
2019-10-3;58.10;58.25;56.59;57.18;1,778,709,344;3,478,033,205
2019-9-3;56.00;59.29;56.00;58.09;2,145,350,395;3,532,242,783
2019-8-3;57.44;57.65;55.45;56.10;1,977,538,387;3,410,590,890
2019-7-3;55.84;59.00;55.08;57.19;2,410,843,754;3,475,995,867
2019-6-3;53.02;56.27;52.28;55.78;1,998,850,452;3,389,799,196
2019-5-3;46.52;54.02;46.14;53.13;2,000,300,862;3,227,895,751
2019-4-3;48.33;48.65;45.85;46.43;1,243,464,082;2,820,102,325
2019-3-3;49.02;49.39;48.09;48.38;1,102,677,211;2,937,680,218
2019-2-3;47.48;49.64;47.46;49.02;1,227,656,624;2,975,500,410
2019-1-3;46.24;48.99;46.15;47.49;1,175,425,172;2,882,042,603
2019-28-2;45.62;46.92;45.60;46.24;1,119,495,712;2,805,515,464
2019-27-2;45.50;46.14;44.41;45.58;1,061,879,935;2,765,113,387
2019-26-2;46.18;46.52;45.09;45.49;1,060,325,373;2,758,957,944
2019-25-2;44.58;47.19;44.58;46.21;1,212,141,472;2,802,048,987
2019-24-2;51.68;53.42;43.66;44.68;1,618,048,131;2,708,358,746
2019-23-2;49.67;51.89;48.67;51.68;1,278,039,837;3,132,087,064
2019-22-2;49.13;50.03;48.72;49.81;1,213,665,948;3,017,677,753
2019-21-2;51.84;51.84;48.68;49.15;1,259,734,341;2,977,341,432
2019-20-2;47.82;52.16;47.41;51.79;1,582,934,318;3,136,141,808
2019-19-2;48.14;49.18;47.27;47.86;1,417,050,580;2,897,971,715
2019-18-2;43.88;49.22;43.84;48.04;1,462,180,271;2,908,055,843
2019-17-2;43.40;44.65;42.91;43.93;1,089,205,822;2,658,324,155
